scene_id,instance_token,distance_ahead,lateral_offset,forward_velocity,side_velocity,vehicle_type,lateral_pos_5s
71,86b5f7c54bc447e3b56f2d5b9f80a4e0,26.338755058789705,-6.431750656323727,0.0,0.0,truck,-37.13990078718249
71,15b469aa9e7048099989d9f7e563c575,39.66420847112986,-6.317676662363616,-1.6413713158650713,0.04976655449065936,car,-33.00923232208447
71,0d88f23ea99c47dfa81f6469557f3850,32.858602127102735,6.922671321344887,-2.1546347008745577,0.6865999512336056,car,-22.035386436457152
71,2d78ef78315a4eb88940bd0a53c775ad,33.90657948452806,4.720314121171262,-2.554215882540626,1.1817524440656917,car,-22.353245997263734
71,698274afaabd4874a9d6ab422f88b155,34.84637807786688,6.775078235577267,-2.582876640031446,0.22920847429797955,car,-22.48516681578909
71,1e889ae875c548cdb6f5195b66420c16,21.725848939640752,4.687502897821911,-2.903194807327917,-0.19980330916977018,car,-9.145355594548535
71,97098494a00b4355ac207ca5126ae82d,23.508741815975995,6.70038163131944,-2.5073744186363847,0.110280672466884,car,-9.43623103693438
71,22a970a759c64ff2b8f6fe4033500bd3,37.7348500745862,3.6762449627799234,0.0,0.0,car,-22.48677645472677
71,35eae769229e4e81b29687b26680d4da,33.54711284012352,-5.566602405113529,-3.4358557593958765,0.5118423147953035,car,-22.27111172599708
71,3629afad16744aa09d2ce46970f071b6,26.743782746079958,5.296066399805246,-3.4206692792477082,0.44322866148113216,car,-9.763193535619607
71,969d71818ec74773a6e5949333402e54,28.18439980170307,7.917742081723252,-3.309799473068333,0.28107487840925294,car,-9.179973027701879
71,0a54202f1a86443c82f16328cd696c5a,38.91132688573314,-5.661222007736942,-3.7842581430157427,0.36911157515342147,car,-22.591180030903043
71,e9812b5900c842a3b02f65182df2ef95,36.70869156107227,-7.172538610553125,-3.825758562882887,0.40951082178091547,car,-22.44002919751169
71,e172f8f667924406a343ee7cfd82b98c,31.636959239540232,5.809511163286728,-3.807066973817342,0.40215900122545656,car,-9.015465416915063
71,edf689d881fb46c982b544effc665974,37.810971766136745,3.0851929126976847,-4.424094577102561,0.4869844006444217,car,-9.199512716861546
71,6ccdba0b6e884a0aa62d0fc6fae181b5,30.536933420273556,-4.917119063062203,-5.380706876904243,0.3247402586208762,car,-9.335811681715633
71,d56847ca0bb8472594472588d1965116,38.361946205924575,-3.3366169530491443,-5.516034059456901,0.23437499013001264,car,-8.999159389414668
71,9db8fabbfec741b18349446863ff3c6f,38.02851774098501,-6.314696776330844,-5.735671602692663,0.18411564867892966,car,-9.294687198039604
72,0cd0fb9f0f3040c88f2d9629de34c779,33.503896321758475,3.5661245187855117,-20.456622386196695,0.218080164982227,trailer,4.021767460348169
73,71614dace74349cd9d5bfe7540d2c25f,9.774619008477849,-7.958375540739543,-5.7414286530862295,-0.31452433771130034,car,-6.995362721620902
73,e25c5698abd34b189b4b7aaf44e51199,10.417318060885087,-7.970643056417306,-4.56381195631532,0.14933851805967396,car,-8.582278750066328
74,98144f179040414582dbf9fb36cfac34,39.86463803491939,7.674092334025861,-7.900323348552578,0.047300287603032065,truck,7.752948836539128
75,1617dd3a8bd34d299354399ddc27646b,34.934138384617164,-6.383905661238948,0.0,0.0,car,16.780645492293846
75,0e2146cb74c74ec38b747efbe23c1a02,8.070192912477296,4.224802153995371,0.0,0.0,car,-11.321475896714265
75,8a65b9e705c44ce58accf4209cdba3e4,28.046044183372466,-6.932342529315151,-7.110990420946703,4.324193820396095,truck,13.228550670113178
75,538c49a01ce2444a8466285313bc2951,29.55825376739043,-4.004435844767195,-8.797053574748437,2.153139016449173,car,12.557652457431598
75,99adb15a1e5d4e8984d1c5553002469d,36.26471465916913,-4.71574951176537,-11.003174168554533,4.152706108837586,car,17.052549837339125
75,c55d403954f6425e9605f109c456ffaa,32.59124033028779,6.486567131142149,-12.435182917246225,1.6345789505719808,car,16.250250287686203
75,3576b4b26c4c401fbccd15628c4a0e53,30.355830738600826,7.547682883269351,-13.146673424045353,0.7766959509254373,truck,16.005146541896835
76,ed6a46d58857444b8196bd470c857b73,38.97801700688498,3.0950957923046167,-4.853407164269313,0.04446631365446522,car,3.075738114457354
77,69e4bc1869a740b6876bfc37a5ec60cc,14.102073427369481,3.5485289545225993,0.0,0.0,car,3.552977358026066
77,7fa93ac758c24737bfba00b54d89c03d,24.76951705955615,3.1320024029939404,0.0,0.0,car,3.1011328702481875
77,62a167c66baf4e71a96e745beb208d8c,11.071321850833462,-5.246916837470758,0.0,0.0,car,-5.210493686346644
77,2e84f512b4704c5e8d90da761456e972,0.8924427095651475,-3.401127824128683,2.785576819399611,-0.2921329256887455,car,-3.6873176392936813
78,f5b757fbea0147b9ba114de0db7687c5,6.323737525274539,-4.120456383590459,0.0,0.0,truck,-20.236236291742287
78,9118e4be2f434a1682fee8ce09b10820,19.795832581319065,3.7145908782241603,0.0,0.0,car,4.356243895955546
78,9a76634f2c5d42e4bbf6ef2dcb995858,29.179726989263955,3.676259630124689,0.0,0.0,car,10.095133135749723
79,ce359c2b8ea14cbb828521ca78733cad,19.573629336355378,3.3683056070785717,0.0,0.0,car,3.3385506010865114
79,136cbc143e3142a18c88ee0e60eadc72,12.366622897690743,3.2471288416169726,0.0,0.0,car,3.248395818947367
79,af40da57169749d587e242639dd2e390,8.947288259966466,3.0016623885910994,2.8701003398096763,0.004136677282432361,car,2.6151330788296385
80,2e2208a908f042bcb021c30cc55c113c,39.602438961207966,-4.468833563197659,0.0,0.0,car,-3.54383428134435
80,83be8b5746804e01902797d4c2fa06a7,34.013186252912206,-4.681349128454326,0.0,0.0,car,-3.8138770445569583
80,ff3415fdc94a49b28c6a0102f0166b31,26.593345339530742,-4.206223142127425,0.0,0.0,car,-3.524219601727612
80,79e96e427d5a41a5919e57b04c7779df,36.16659344278614,-4.628834089798954,-10.719579461306072,0.08227841675122113,car,-3.7491038627207627
80,495a62dde5b34a718843307902743325,36.666910946540995,-4.530148442881413,-10.849083776527175,0.08909490501423016,car,-3.5973548391625103
80,1ee8d250abaf4545aae4e09671463526,38.32468173410951,-4.25469778947596,-11.474388077729813,0.03539982006063969,car,-3.9282456134318906
80,f9a7df752bca48688b1f3990f47d018f,26.439090011905872,-4.2302845121546495,0.0,0.0,car,-3.757274736417021
80,cf2f5859476946a09d3b327600fb53d8,38.7426110394481,-4.105866764690259,-11.512372851722082,0.13003402482711968,car,-3.745757864565753
80,469a12bbf8cc4764897d885cb8a02ead,26.87160673162896,-4.186837946759599,0.0,0.0,car,-3.8220300215306415
80,a5233bd7e2c34d4f877dda298f7e8abb,0.11303509530369683,3.5589704686769195,2.2226424841886687,0.06179272327099264,car,3.550637059381029
80,5a4a4716072a4a43892f70734224d5e1,35.20986393556852,-4.156338933619432,0.0,0.0,car,-3.882916477726138
80,9f0b560d7a7a44dca47fc5a7700ffaa5,28.383166115053747,-3.991154107285236,0.0,0.0,car,-3.718689488727357
80,55ab8592c08646f1a311924ac3ed6e60,36.698954314371285,-4.318648235809552,-10.217328798304056,0.2505876751791033,car,-3.8724398333019794
80,ef2ac26d6de84a039ce4a9c7c06952da,36.87201619942697,-4.43451494864928,-10.282123425282514,0.19974837076189342,car,-3.911177761159708
81,2e8c095f1be741c79a3ecaa0d0447b9b,22.019604363070574,-3.346689519002336,0.0,0.0,car,-3.650373127438353
81,f6049c699428429ebd95652681f83fdd,17.077551168948975,4.270003137123261,0.0,0.0,car,1.2220928690079815
81,bba914e1b38143d18346f0dfe9751b90,1.1034871821756969,3.8342482715486135,6.460571721517209,0.06567573918423303,car,-9.616632704531252
81,41ec0a4ed1d8430d90c5bfd076f181ab,23.406523869785353,-3.006208872480727,-3.2562165182147598,0.03941023670582805,car,-5.789166997808142
81,df93532381c7409abca8b75dd4628cd7,0.27384340519009076,4.155593256536149,6.467003265962938,-0.04134110772369134,car,-0.6364222807413811
81,52be4eba5e8b4ba2beada85b73908df8,30.64824762148053,-4.084873927464873,-2.5586798081903668,0.10561591936915438,truck,-3.718507398442439
81,8e510ab2048846d289a5cb2c6e86a639,31.520184264350455,7.8793784786698895,-3.2369033760243973,0.10556933011932168,car,13.441760898696339
81,7298097c38b2427f84f8490edae640a0,34.10674403786316,5.510357694114851,-19.13039780432782,0.043547254394726044,truck,6.579704939493558
81,3fb79de3b0f64567adce560194a5168a,34.48273126401036,5.365782154904652,-20.0155483725728,0.09901810956675093,car,6.547589417523314
81,27df1b26d07343a9b2c7b85e3b81b13f,36.85080449246428,4.862556125312588,-20.113222407059492,0.7304527391060542,car,6.8893514795730715
82,b7b2cf1e7e214595bdf0d9b3dc59e471,8.350683265862845,-3.6663301633050516,0.0,0.0,truck,-3.6664564450141133
82,fce66059186b47bda4a1de86ac2a8d16,34.03091899563786,6.9563818184832975,2.7726228586717006,-3.8085143065538,car,-4.814353976049819
82,d506beca4485449898b377928a948182,34.00833668557788,7.826630883155131,2.9797178863749303,-4.762524290735485,car,-7.013113474622705
83,c857aea77f814fd88f1f915f53053e7e,8.682022408269686,-3.5946094657080767,0.0,0.0,truck,-3.509834270482001
83,dd56ac26617c4dc69d6c0e4d46800476,39.9151214660032,5.004360630118636,-7.3182914431344255,-0.1453376067661704,car,2.365996146231886
83,5a9714c1eabf43f0afb7677115876d17,35.17995212594525,4.996970528467368,-10.33364513553726,-0.18452901786120343,car,2.3647273449785993
84,c95984d6e1684e6b8345ad552fa72170,18.34600844263154,-6.844249395108856,-3.78842450224821,-0.1982893486846767,car,4.181829925347727
84,a2a14fd39c544e43b4ab2ecb4e533e64,19.94207038514635,-4.897145036715918,-3.8282060930242205,-0.2565754077340868,truck,6.696907344154444
84,3e797d4da76c4733badc6469b12b6001,36.27224385235368,3.5948945967690045,-17.75686715200681,0.3072988554030612,car,4.172132304597781
85,d0f5aace57684923b8a44b554b006fb2,35.8488135587203,4.8236092528339976,-8.616318573309018,-0.11307882544448904,car,7.596597182249074
85,3620feb00d744241a94855f3a8913a78,37.32153577823998,-5.127583162223867,-8.79803505835477,0.0015309210923063138,car,-4.333529478000285
85,dc762bf1bc694d3e8141bf592f9b1456,29.46543692568259,7.773225879127074,-8.628089411800609,-1.0328587770719617,car,-0.8844418683130175
85,045cd82a77a1472499e8c15100cb5ff3,36.30989792789522,3.7984020769786233,-9.674816497549442,0.16263285915707826,car,5.180125945778754
85,06ff24b7f1e8479b934f1b74348028bc,39.51582289890809,-5.897389055345878,-1.846389538392725,0.02241168331948236,car,-5.502081290758405
85,143ecd5e93614768bdb3da695e76c409,38.93956215904485,-6.203950017352367,-3.3311359139356824,0.030301994803038745,car,-5.304356584917419
85,db7d65690f2e412e887468596e2ddabf,38.45974400751888,-6.025686216863393,-4.7033489183628046,0.04018200347612755,car,-5.168503548470263
85,96c353e8f14d4a63ba2b844d43cffc42,39.5583611242701,-5.889793452779527,-5.643225162287516,0.025280150237517743,car,-5.1743195967038265
86,b129eb9f43b14a788ef35ead8b1844dc,15.608038925254462,-3.1570174760388228,0.0,0.0,car,-3.2585440805550303
86,f78d56edde354793ad7dd15af105d249,0.049471828867380385,-4.771067027768679,0.0,0.0,car,-5.386127145059334
86,004c3513f3cc4952b88e98b2948a98af,0.5075921867576005,7.250929463470191,0.0,0.0,car,7.406496247197272
86,bd33485f32bf42b2962d9edeb5847c69,6.080282731768767,-5.399326405994843,0.0,0.0,car,-5.97455336071449
86,a8c36a1c6b3b4336ba261fb96d3bbc64,13.916411550950135,-6.330306967878716,0.0,0.0,car,-13.89467303405597
86,f00e6898fc194a719d141a502daa5ed6,12.049575181600114,3.8517171303470303,0.0,0.0,car,3.3767092846431743
86,fbd94b05f2be42a6a9fc2f77bc3590ff,23.986251653460354,3.9485213434293462,0.0,0.0,car,3.9210159648764424
86,a78badaea8ce462a9fdb84f3ea02ca13,39.78028686476899,5.184796639332986,0.0,0.0,car,4.640974112422167
86,d5d095e42b9440b1b57e8c724f1fa89e,36.98452289746265,5.220698961487318,-8.398519835674096,-0.2680920163082347,truck,4.192500385381485
86,42c1033b09a5444eb8f43a2b283ed23b,36.45715728381573,6.251023509586398,-12.241942924202831,-0.09672720093207214,car,4.7100150884054575
86,1e9969a4dc4b47ccab749809125485d3,37.48608217219214,-7.462485266021579,-8.492182037816804,0.11327304326841858,car,-6.797068449558187
86,2285b60b0c9045c5905b5b94a085f9a4,38.430197654655046,-7.461793623032567,0.0,0.0,car,-6.805431588417005
86,98ba9254e386461c8de8ce65dcec51bb,39.68978050563925,7.717962960284495,-8.917147218826214,0.04089253312079144,car,8.087703228309604
86,b857b0c3866743a49434c7efb60a76cf,33.35602544293985,3.7215193593739366,-20.073383569912597,0.4609734419043368,car,5.899357897276419
86,80e7b8e09888437d907d95162d666763,36.94378379212726,-7.287994499794206,-9.316304067252446,0.13933847370394845,car,-6.687486719983118
87,2b64f6e216f545399e1b566d74d36cf8,0.9245798814757502,-6.878691585006687,0.0,0.0,car,2.0779806923002964
87,e8b0b33be1a647dc8a329d21188fb849,29.956612405755465,5.9118496577278625,0.0,0.0,car,6.143515646749243
87,be6935a41c3e47bda91e38baf47543c7,38.95024082870798,4.2534610212535275,1.4417506449392545,2.584939960577671,car,2.852645724887649
87,9e8ed3e41ce344f79d6ccc41a689446a,19.622271888300496,7.953131634849773,0.0,0.0,car,9.051335139975118
87,43425550902a42fbb93f1d41b3c99d54,29.207151390075808,-3.524662765452201,-9.547591554499869,0.35272233849814,car,-6.1145379540742315
87,aabb6e7fd0364f11a82aefffedd26bcb,29.32177164621402,-3.807006777588522,-9.56202243740507,0.36456245846576907,car,-6.026209256713259
87,f4e3cb7d8eb44cd4b486ddb041fd74aa,29.761256381758137,-4.345505436423301,-9.739073536051903,0.40906366233951486,car,-5.830797997581395
87,cbe178fdc82444d1a8db8b767058bce1,34.71152238255727,-3.464937102414971,-9.799403688089594,0.39475383867433655,car,-6.168624468756449
87,2b70dbe406164c14b19c3d94d095f498,29.81053200331843,-5.220984715401579,0.0,0.0,car,-5.841682454922872
87,060ffbf3147e47b1b49f264734866b73,35.40808734963563,-5.053336413482037,-9.816474127367059,0.20958898891915756,car,-6.511587922200948
87,d0ca00f9de97433b9e5475c3210c8cd8,36.89037567067538,-4.818561074280489,-9.281521876454986,0.07112991775603006,car,-6.679792174008221
87,5a4599e82426480fab907fce4d80722b,38.26878810110456,-4.514469861292301,0.0,0.0,car,-6.859280789915028
87,bc710b93d19d4421a7ba076662ce272e,39.46843036595737,-3.9741521088468343,-8.325490247382389,0.11166172297143767,car,-6.449636729115888
87,f2713ff06c354ed18f7d168a50661547,37.63288974292589,-4.4939254148081025,-7.629954476281455,-0.27593536291749654,car,-6.764450176038581
87,cea4646b36cd47f98493017eecfd82c3,30.036409267403034,-5.670911944586923,0.0,0.0,car,-6.853306043481332
88,8761d33ce2a9490d9d1bdc6aa2ee44fb,35.58257563377024,3.7554159688240962,0.0,0.0,car,0.19463139409212218
88,7146422ff97d46ec87f995298f71a3ae,7.408934801039023,-3.3676175915053186,0.0,0.0,car,-4.5161703663739345
88,3195d4ee50bc4e78af711734a63ae9d1,37.1268872476252,7.184631815830465,-15.6582121414347,-0.24638043921256592,car,16.40535276274883
88,a8a316aa52804f4f9da388abbf0f0658,29.562518063781333,-3.1570669059013725,3.1404092822788403,0.9307180678235484,truck,-3.150139463637064
88,6dc2601e7a2a43e09390aa307f566f85,31.948967146476996,6.967158609279367,0.0,0.0,car,13.050946146091379
89,7ae0239f38fd49b98a3e0bf358aedcbe,25.071958442799534,-3.085587761775906,0.0,0.0,car,26.37434913973056
89,0f1235b3ff1a4ecabe93e0b7002f7254,23.38881554024172,-6.29057574093182,0.0,0.0,car,-5.278362883784579
89,081833a00450416d8f42a38cfbbdf423,39.83385772556934,3.764072837077263,-7.751000565204394,0.08061831095670594,truck,9.656695812378528
89,5f9c6cb5a3b54cc790a90ba1003b97ec,38.24717158007528,4.35252051965864,-7.807896209007827,-0.09390235702549332,trailer,9.596745282338594
89,3f8bf4a048d5476dbf2c8c83aada5904,36.91124217926957,-7.6248862614665285,-3.586490017898298,-1.7854355817652794,car,-5.668760734134897
90,4f3db0150b8f4335a351b23078a5b0a9,1.0552322857329628,-5.5791627248733935,0.0,0.0,truck,-6.521592149011436
90,7de83d506329477db79c68e5a5fd20dd,32.279119378393744,5.265371842929666,0.0,0.0,car,6.381058396023468
90,686023949f264f4f91f64a97e720eebf,31.861614840731175,-6.819258388097989,0.0,0.0,car,-5.820563666446867
90,45f4d13b2c8045d3964d1456a5fe354a,29.244089681196016,-3.6913039284625757,-2.0346147298360706,0.008831560568937444,car,1.8875563999465155
91,1eab00cbce3c423682ef06cef9907081,12.812572952642242,-6.623130362837882,0.0,0.0,truck,-8.597582811100812
91,c6f77a04aae44a1f90169b32b342cdd2,39.398497482960316,-3.412189158052079,-4.778750455296678,-0.05529532938243564,trailer,-17.06408600796984
91,ee9171793f2c4c4d8a2cbd5a8488cef1,36.280565654079744,-3.3646097195464577,-5.281560203660492,0.12861286240191294,trailer,-16.22631887075037
91,9835d8a1f11c45c6aaf64f2ced3f04fd,39.13402354861835,-4.112366946757013,-5.569056283529992,0.21460121313924274,trailer,-17.74000430344271
91,9467cbbe7f8843b688f31c48ebacb9f4,36.051714640912756,-4.536937729707381,-5.569056283529992,0.21460121313924274,trailer,-16.798254754325765
91,c32eb889a4b046fb9358af528309daa7,39.18255017304205,-6.921388002221476,0.0,0.0,trailer,-18.22079973903607
91,989c959022ef4b9087a1cd0a7a9a10ea,33.20721792452335,5.658486682814598,-12.532169991903588,3.897305896457945,truck,3.1831605615147365
92,030df754e631472490e86136a7dd661c,13.957199474171638,-6.112340242978512,0.0,0.0,car,-5.943331218764829
92,1599aeebfd7341838681df840868c8c5,28.25729734061081,-6.054721605807159,0.0,0.0,car,-6.173345173769469
92,a8153ca491394dfeb603579375f971c5,36.52261864082294,-5.880023086643084,0.0,0.0,car,-6.162287010621847
92,b08d0ae4ce3c47b2ae0f881502101b5e,23.19182649068185,-6.026059430853068,0.0,0.0,car,-6.096852244321655
92,c2c05a52015648e2a51e32a5e0d10323,22.038485574478567,-6.5485532638530355,0.0,0.0,car,-6.72839142918065
92,4ca1f38088c74e60b65d871d99cce3df,10.000156261554212,-7.889418733887566,-10.197021404314949,0.44875283053683895,car,-3.4370417087205114
92,47bcb414e6a942a59de6118e2d17d7e9,36.34524093605869,5.157034634225767,-19.39665516104107,0.05929534379270323,truck,5.455372320273395
93,1849ca7903284c76926934f223cc0fb6,28.47276488317722,-5.827469760364858,0.0,0.0,car,-5.653600718768598
93,c058836f4c5649ad82ed7782242f2835,0.3185121170111231,5.011340993222572,0.0,0.0,car,5.28493901003219
93,1e7b37252c994e90b7d365a26b3e82e7,13.59406897949194,5.4345676403245164,0.0,0.0,car,5.634429634606065
93,9ab490db09fb464ab5cf242f153b8ec2,16.56009971746586,5.179164480822373,0.0,0.0,car,5.344058130570786
94,3e6c3629c4b4417293d0e24bc6beea81,35.89196804181139,3.4595633216296178,-10.470244347952827,-0.04370368221688885,car,3.8230637306847703
95,a745648fa2324541b94aa6e022c4b280,9.120292312010022,-7.149913752514835,-9.607542018977837,3.51696709136224,car,-4.242524089592076
95,53d0c61860cf418cade2845798ebe0bc,34.54480680492623,7.987801447697783,3.2018957219881425,-0.7052553494669772,car,36.40388836339482
96,d800a30537cc43e9aa085842bdd64f1c,21.028394042764038,3.030385905441844,-9.465112394617538,-0.06387648252464743,truck,8.292285184392144
97,a4b37034f5ab48aa9cc7808bcddf45ec,38.09375020632936,3.0287100443660555,-10.293490838061967,0.07565711547729664,car,3.6535263578263164
97,1c7ec140f5084f10b86aeb2d4c3cb4e8,23.006906865003074,-7.200286109062606,-11.190839010193892,1.7732883810530493,car,-2.3408595203780926
98,e3eb32355911441eba9cb092c351ed04,7.42259454908035,-6.564908132116017,0.0,0.0,truck,-4.3266237130446825
98,9f21fb9dc6cc4a3a8e56102ba99f5033,34.323646364715614,-6.773546838490711,0.0,0.0,car,-5.747396994417027
98,a773d44176794e028873160f00a3de85,38.501075823422156,-6.338532075718917,-11.341908030887549,0.06148168667459717,car,-6.38021637703696
98,7d4a636581704b7db407aacf50648522,36.11919197921172,-7.540679624311991,-10.451315864122563,0.09394159138676043,truck,-7.9328888775371595
98,767859d6c26a4f7da33177263c4616b1,37.343380933796574,-7.527030874812547,-10.31774812811406,0.13874228455199808,car,-8.902869220689896
98,76be125a1f2640f8aa147acc28e5c034,39.81396006304924,-6.6315318342655205,-10.322362687238725,0.14511272528909505,truck,-9.069533569317707
100,7a232694b346405a98cc3e3ccdffb375,22.866712161954307,-7.053458818427491,1.0660089692625823,1.887758733171507,car,-0.9619144142024627
100,8af649597bd34b018d8bc8ce5ef21cd1,15.238581784448503,-7.537340556441317,-5.5405363628562085,2.0513413337754254,truck,-2.48510939908095
100,37a50039803742f589be46067a3e833d,28.724774301442153,-7.67574379381817,-4.109635138856998,-0.05094801032428081,car,-7.323945002730093
100,f5c1dd242df24de7930512798c1a0871,31.862617826961927,-7.686565497942931,-4.173299282708631,-0.057247243851615226,car,-7.530806961196299
100,84e72b842d19445a8c6d43fe4f0199c8,13.625283190073473,3.253135990396807,-4.264339071748971,-0.08219269030811904,car,3.7744230299068047
100,d6781449ab6f47bab8c7a51f2e799db7,21.617180991982444,3.8496239834149786,-4.264339071748971,-0.08219269030811904,truck,3.4393189360262775
100,2fd9c475e5af4342b057015c81928107,5.56064276142397,3.098915745392998,-4.11560968717326,-0.008411268298098462,truck,4.233105846728129
100,0b69743994c54ec29f84f0f54fbc24b0,36.0755361772117,-4.470585983260406,0.0,0.0,car,-7.5747528524971255
100,87d4a03ad45c4547aa0230d1da8f14f2,39.95923247344122,7.759384003752716,0.0,0.0,car,4.317228632762226
100,90d240d3771f4909b51d4dbf468246a0,38.2818577685114,-4.449412121453043,-5.068422958580038,0.0792031980902613,car,-7.354903371779085
100,e6e455550bfa40ea8abd03eeb41b7dd5,39.709915063959464,-5.838403682053027,-5.5564310637211385,0.08568122181778609,car,-8.044922397948627
102,350a449fc1064f189ae1106c24efbaa6,7.913241152585552,-6.757944368020995,-5.859734243375153,-0.44513164324694143,car,-4.96123303718753
102,0bb97927ba3946a68793381399691e22,12.693252415094216,-7.740134839958074,-5.966715688324817,-0.4211153931421977,car,-5.037974945321491
102,d20da90b5f3d45a6b8da433916ca685a,19.858418334889066,-7.902375390969946,-6.175347756542494,-0.37944099862369896,car,-5.277868756560052
102,ba09f8a500764f44b884497ca28a1a3f,17.3584381700223,-7.426866443253543,-6.164162658190646,-0.3703122061151554,car,-5.132397302643463
102,7a823ff0a017474a9b855be7ab742c74,22.281545050711046,-6.55725623371744,-6.239063489248631,-0.25613424278291075,car,-5.234769374113745
102,826bf0f0c73149d1965c0fabd7c90437,29.334634446066843,-6.948583132237673,-6.234008701365023,-0.25205236149840526,car,-5.153548114191261
102,090fd9d7e9e240c59bb967fc9061260b,19.930909662901986,-6.4072220903851616,-6.238916895991685,-0.2554514977764357,car,-5.248739263568043
102,2a62cbfe90074027a733390c78c957d8,24.71668675334199,-6.7498763713431025,-6.253567893873732,-0.40452106749953537,car,-5.187253384065043
102,698128c6f8814749bbb13ecf364f0561,28.12737118602635,-5.768979427677661,0.0,0.0,car,-5.230413058784782
102,5b9aa352e2e54e1b8e3a7c1dc8fe79dd,38.96313670854378,-5.6004324062947415,-6.184785792258287,0.03697940568349169,car,-5.092284356980234
102,b2eab36e3b5c4b0fb7ada5ccad74d95c,38.51034692415292,-5.42854836775187,-5.700335035439525,0.03084901994659274,car,-5.185440328147117
102,232c1166b6af425580a4e5f88d5d9e45,38.118358411408295,-5.567661140419879,-4.497789196220256,0.02639969213274372,car,-5.562386609302594
102,9c7f927c4d9b431c9b3bfd3e557e38f7,38.74889135264123,-4.922019525281069,-3.6094508626710886,0.010505531673984842,car,-5.488764850076671
102,8e0cc2ca751840ebb45f96431077d888,39.46061573062187,-4.83078191410415,-3.469707764201162,0.014288159865327906,car,-5.546299964145309
102,197b1127f79248889bf3272b6cb734d4,21.360398576212216,-4.829812963729887,0.0,0.0,car,-5.136457269873652
102,f83ab96c19ec4700b59d080d96786c16,16.29262743312924,-5.493179704262347,0.0,0.0,car,-5.482021222132688
102,966a859a07af4288b09d7481c06014b6,29.771624762510996,-5.559722928620959,0.0,0.0,car,-5.30197809857487
103,b7913a52aea14ea9800a4f9529fe5784,30.517550515751953,-6.71280986444388,0.0,0.0,car,-6.552600920397411
103,fb3c7980a1c84efe918efe9b44e362fd,21.999421066168942,4.205904054085078,0.0,0.0,car,4.2462404259109245
103,f2a5791561e646e9b3f7e7e33c015c29,20.50041370963916,-6.0323390525951925,0.0,0.0,car,-5.968255788561479
103,e27c153f4ea7422fbff505316743bbd0,25.800142758550496,-6.353413001616412,0.0,0.0,car,-6.5430065842591585
103,74cea16530ac4b69adfed691593b6fa2,17.98980665102823,6.691460183286883,0.0,0.0,car,6.673975887864838
103,f2ee0a4538884c4dbee97ab7c246ef61,23.340774810456555,-6.411175806812331,0.0,0.0,car,-6.355296776930515
103,6846f25435e24a5f90007c86977b0440,37.63540897372489,-7.569163543573684,0.0,0.0,car,-8.057736820466586
103,e33a8b43fabb496da70ca94c60d8ce01,39.967213567876826,3.3615233686478,-0.8151225921562126,-0.04680195641649082,car,4.480424290428563
103,068d35be02c14b7ba558ca580ab8bd66,31.656523846284905,-6.390226605269415,0.0,0.0,car,-5.725669779822311
103,2eb9e757c4af41459432846340fd9c69,31.486553522902067,-6.560232134629913,0.0,0.0,car,-5.747427731973902
103,320030b53b524bf5913b21a1df24a50e,39.84567035618782,-6.823556658921662,-2.2039426620238824,0.015968948598041877,car,-5.353967978656509
103,36c0e296060642e28f98a167a4111e6d,39.07657303820447,3.499910551183259,-2.2944881821975955,0.08800634542384289,car,4.599648096735921
103,bbf99fd49db146fb896307406880fd50,39.7931630092625,-6.526664153773066,-2.8287208738366605,-0.09428785944451379,car,-4.940435651775622
103,ab7889a7b104460786eb16d3e6a6bbb0,37.94990041892772,3.179539549416105,-4.412374563667771,0.0020506936584304544,car,4.570363181501128
103,319fb7ad2fbf41709c0dfcc59cf8b184,30.535526470723347,3.848360876595879,0.0,0.0,car,4.683806317441579
103,8c4a764d068c4cacbb712729cde23690,39.37782056318221,4.455922789432858,-5.749874087173003,-0.07680577787593501,car,4.907436973949062
103,c8b383a7df1945b6a01d7c9459e3b900,29.39996259772406,4.405020053199544,0.0,0.0,car,4.8289994045960905
104,cfa7d2a22aa243c99e2c19195416cdde,8.742536254345906,7.649064852498399,0.0,0.0,car,7.615605559358677
104,86f142e19d164b14b7ab62361dbd00de,26.850647658609656,6.5928105173601645,-7.577498011434713,-3.745022148733884,car,-15.459613201146865
105,2b220944d0ef4a4bbf731d106d312e27,34.68288513554331,4.137101531349467,0.0,0.0,car,4.41055067133962
105,771500044e6c416bbdfd2116d7790c9d,32.01769052251852,4.3485534324251764,0.0,0.0,car,4.411939146513952
105,e84b47ef450b4876b5a58615b736c2ec,27.327975511000766,5.193657148832685,0.0,0.0,car,5.259099421824914
105,a0acd804d38a42418befbffa4beab82d,18.243738061824047,5.03125136578533,0.0,0.0,car,5.296861479778293
105,611d47ee8fac416b8eea3d441ba824f7,29.815798870072665,4.78087959066391,0.0,0.0,car,4.997366278979008
105,fdb00b0e0fd84d6297f24264431ac9c9,39.280418531018114,4.598422571975379,-5.103012773553337,0.05762124643266531,car,4.1220880246637694
105,7ded5a3d1af44146ac5ce6227e44b850,39.45158317321008,-5.983918818622087,-1.4177996496743293,-0.01800938766449406,car,-29.586801740318545
105,dad5d981f2934a739806bb2e4aad6088,38.99289503317131,-7.821307556803822,-3.083414525662561,0.2777914286126104,car,-32.77934829874989
106,96d716d70e9b4b989c906b4cebdf3d0c,3.3628935248868013,-3.8050734749061883,0.0,0.0,car,9.533883360868908
